CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
340,1391,8.477011606,0.776096181,-0.18532209526224772,-0.03525189165974079,0.4987130211756699,-0.06386628765273117,0.2510843446865598,-0.018653474426755516,0.039986527424119754,0.0802226224886093,-0.007417757467914685,-0.03667780604313198,-0.03686098673751687,-0.03638128527821148,-0.06037974299927533,-0.02790335567681747,-0.1306868420698984,-0.012699557693521544,-0.04321112461552248,-0.02815358144089819,-0.02740372725605199,-0.20695496097120067,-0.0579866999218597,-0.006562410383759949,-0.15611901693336483,-0.06334084444347358,-0.036118333239820596,-0.032858060703036165,-0.22557053930538107,-0.03448021918691272,-0.13632423768813953,-0.03866680844195776,-0.13321257488672925,0.29043717524095314,0.2904395708579576,-0.30606489564735495,-0.11256020834575041,-0.10556623300828173,-0.12436988689691249,0.21198824503202124,0.14617245151549105,-0.01647711117194359,-0.12120167373267728,-0.11288015806024643,-0.18755515985729893,-0.1150915584847733,0.00600637436339316,-1,1
358,1391,25.92592586,-0.105698064,0.3872299212577864,-0.05093796074181699,0.025115524561028495,-0.08803700294025332,0.2638781467554654,-0.02600560276486146,-0.01894555157956724,0.110583525541781,-0.010258425586954716,-0.05051210823321995,-0.05105780631585446,-0.05233761842871253,-0.0662129378599764,-0.03835415396767984,-0.1801463388966535,-0.017505697318117124,-0.11589129633119469,-0.053432884287550046,0.012254770411311962,-0.2768057510952288,-0.10050295841147573,-0.009093415259094718,-0.25586890807209256,-0.14460736381702144,-0.05635580382005077,-0.03769703668137739,-0.29628626598214386,-0.04422225325097373,-0.18700819952786546,-0.05227639064644939,-0.10059731595321,0.014238697391634109,0.014246493284855727,-0.1633295433079095,-0.32798611231943464,-0.3350548384744117,-0.17726282752675704,0.06355097437132819,0.09668423905557454,0.11016591110913107,-0.0023433038690953353,-0.030998320621293915,-0.15956396880630053,-0.21776358177251276,0.008246185919762361,-1,-1
360,1391,-2.029769959,-0.038271154,0.37459800372908136,-0.0636897176314756,-0.07803269826532863,-0.10913950282172345,0.225187897037513,-0.03172635401033787,-0.06574431543675238,0.13709043464478263,-0.012855218314743403,-0.06300372788543533,-0.0636497018362607,-0.06649454132019693,0.015287637993174234,-0.05039551635215093,-0.2233274782840749,-0.021701956754761564,-0.13805685084166128,-0.07743859090022008,-0.0418678016150305,-0.2854872983530772,-0.09544894660335768,-0.011233370952439238,-0.2751745033719385,-0.16556701073771135,-0.06497875395267451,-0.05135554029746737,-0.3448432589320246,-0.05919550249541502,-0.21943764079376463,-0.05993994082912017,-0.08813099123400173,-0.012017855010960353,-0.012007845144319308,-0.16587877610768653,-0.1516901415185734,-0.22516552567215467,-0.17481514557240138,0.13086380937593922,0.159348307055539,0.12554476532838127,-0.15225517836069227,0.017427525206133825,-0.20794412713380947,-0.17435479790930028,0.010280719448432075,-1,-1
363,1391,-39.6103896,0.238021737,0.2981970085485054,-0.03729194586351522,-0.06053324116208301,-0.06463991193384871,0.12129634079567098,-0.019406260200633147,0.01235323998208127,0.0811943741111488,-0.0077851896688454,-0.03716839236064817,-0.03802263044917128,-0.038726048071970436,-0.015936070934488414,-0.025932275840340104,-0.13226987621770397,-0.012853484689312173,-0.0883352137021126,-0.06355011209341006,0.02075263056912341,-0.23446853338132168,-0.022008548457447638,-0.006650207875429679,-0.22081672551510512,-0.12121605610355896,-0.0722431008656083,-0.06226622058489118,-0.27145443961078997,-0.03334499773242237,-0.14565134047475026,-0.03750586730276112,-0.18218671417830165,0.12994660545133613,0.1299509388235741,-0.22967937659154652,-0.18577375223214568,-0.1825797613609564,-0.16404394533008115,-0.3300450381962044,-0.4724046092422751,0.12334256931737937,-0.18043663011070307,0.005149688830239886,-0.11704845162504982,-0.1057593796551905,0.00597136712370594,-1,1
367,1391,-5.07e-09,0.047727066,0.38966229769245864,-0.04307340990614659,0.07674766469877331,-0.07411778302227233,0.1252355318878954,-0.02231676497561902,0.03329622092396393,0.09309955448512966,-0.008280777625039629,-0.042622165794516574,-0.04332301770049567,-0.04364276197017089,-0.07337790772411056,-0.03343196076461088,-0.15166403685573354,-0.014737950686293053,-0.10128742454196925,-0.061642409721720526,0.001893282366176838,-0.2782189189384231,-0.052450127581722086,-0.007626746323790312,-0.26844525023461996,-0.12942761521894294,-0.07140770664502574,0.021434455567503525,-0.3247869845182603,-0.03841970779392611,-0.15973697079424,-0.04487341011345344,0.011015126929303204,0.16914903371809187,0.16915376798043136,-0.27604594725362264,-0.2366816164392691,-0.30477221549552713,-0.16687371192340536,-0.2292332899951598,0.17396068529622358,-0.09307776887590426,0.004236898591325524,-0.07236598509647782,-0.08604257901577979,-0.18962629050113453,0.006894468069087146,-1,1
368,1391,2.597402608,0.109879019,0.2801614121371977,-0.050759466114858244,-0.07905198082957865,-0.08707224949781903,0.2121884514726648,-0.026217803405381337,-0.05869447884425123,0.10937169604532078,-0.010069027281886432,-0.05022352556827718,-0.05083456416205202,-0.05298660353792637,-0.03182430854013106,-0.03882509876233887,-0.1781722053529386,-0.017314034961017428,-0.11571364116028722,-0.05922855638491483,0.06160188733197941,-0.3059784207253918,-0.012207468087262611,-0.008851658546488238,-0.2993808727057274,-0.1477365594094042,-0.07046298608934058,-0.029702037069311495,-0.3625420298276962,-0.046006368063312916,-0.19754614831556622,-0.050184076899782756,-0.1657797119329702,-0.07902165962605266,-0.07901286561400572,-0.016766875687838155,-0.2862484053702612,-0.2666183022808724,-0.17566419281439535,-0.23186828942147836,0.13043206692644635,0.047921306800427235,-0.19442081005952894,0.06733927494927552,-0.15164224673613427,-0.17849940319132762,0.00810224679351683,-1,1
370,1391,-39.13043476,0.377999847,0.37314924766039376,-0.05466525005456559,-0.1303591641943784,-0.09401436389784758,-0.24509120880806365,-0.027690781124822834,-0.023377664702770737,0.11809170535311736,-0.010943057586925223,-0.05428986149065622,-0.05480463879935696,-0.05723243657238773,-0.12522892442574346,-0.04427585784439652,-0.19237755596233638,-0.018694474017258003,-0.12682637006814637,-0.052008112303649344,-0.021106123623661127,-0.2925836634993006,-0.0743756218527027,-0.009623164944104198,-0.25863213481354225,-0.1431633023560681,-0.0639230168808487,-0.047404146492339,-0.3280128565888015,-0.050850711058143094,-0.20698611621493873,-0.05382058887345411,-0.12330467798487398,-0.008648502457420722,-0.00863989964138678,-0.14537950082864382,-0.17935828970630247,-0.13122825517683306,-0.15522980300047265,-0.3973012200589157,-0.05284197978220632,0.15089447523712324,-0.08914587981385991,0.0037996132194700978,0.14096764988155525,-0.10429674444874554,0.008028330644305724,-1,1
377,1391,43.99999999,0.201871096,0.33155775084560807,-0.03784199633917635,-0.09351840266925071,-0.06575100003817119,0.17251315366565861,-0.019891133595268708,0.012565578421031773,0.0825900149855536,-0.007977139457052413,-0.037245599555436104,-0.03837380338851405,-0.039373082906770586,-0.05727310132783707,-0.028458833259274518,-0.1345434480965781,-0.013074419847509795,-0.09043099966246572,-0.05757510330303984,-0.10892076057451652,-0.24681218735648264,-0.05640575225058103,-0.006730074816734192,-0.23881548689112542,-0.11504439227407874,-0.06629014920755055,0.05886727002857542,-0.29035926784339133,-0.0314500686270544,-0.11828190934821958,-0.029991409958754274,-0.18753911511300042,0.01897565324527132,0.018981378580815486,-0.13312486505570134,-0.18304481462537356,-0.1679106531521809,-0.1404402578020045,-0.3551104816262747,0.11364990181325958,-0.02028524571704764,-0.1743569215516783,0.155275724955856,0.4622993618531349,-0.05518063937527555,0.00610745307238297,1,1
383,1391,-21.27659574,-0.092763871,0.1548590726402296,-0.04450631522815088,-0.0989113416018961,-0.07603588834094062,-0.1698135547832262,-0.021756603547170492,-0.07342598886288093,0.0955088919388675,-0.008591111420386517,-0.043928927231827404,-0.044406864397628844,-0.046527193376447014,-0.05153373005702199,-0.035446171074437,-0.1555889734078194,-0.015119452323250073,-0.09532368243787903,-0.05023539498760753,0.06416420140314574,-0.22084870371546364,-0.006853062050156653,-0.007836957848290691,-0.2313763775604118,-0.12147890393247948,-0.05964089870879111,-0.03365836379148813,-0.26855258024217177,-0.04131674782206642,-0.1654410919183925,-0.04205413277569628,0.5638578454114068,-0.13377282097687113,-0.13376438784007819,0.1482855492969299,-0.17385439294641727,-0.20297975717528083,-0.13027492250041672,-0.35089083351627287,0.1762439883601388,0.04905013099976177,-0.01476469307679105,0.048185886761520656,0.0060679299182173135,-0.12755902903570315,0.0071862932003466315,-1,-1
427,1391,204.0963854,-0.480065203,0.2042323233635614,-0.04701997297094752,-0.13554199475484444,-0.08281652452459305,-0.20042796411731273,-0.016519339459840805,-0.04513721761769683,0.1040260680075863,-0.008572751664431194,-0.04686207862165964,-0.046608256693196466,-0.049137664571052266,0.018989171925161707,-0.03780323257238706,-0.16946389807675824,-0.01646769571592862,0.08318676069289212,0.010833530771047456,0.07365119611695352,0.37287713345380746,-0.057223664181796335,-0.008563627226745826,0.22443255143513868,0.045310156815798794,0.0013586581781568408,-0.042411539705556535,0.3798196128389289,-0.04479399726637004,-0.0754390292392642,-0.0221997952312848,0.25738754454817736,-0.16071136567859007,-0.16070200582535948,0.21676336215748584,0.22039311955937266,0.18768566279911225,0.1281216083309821,0.07959946054898442,-0.28022403366104515,0.0037383204940634,0.030175345460664,-0.05841665075903328,0.3369465070619785,0.10235874174214411,0.008643062833876898,1,-1
435,1391,43.33333329,1.697609547,-0.18459443042982782,0.2598159319625979,-0.08593591171425433,-0.0636155174926143,-0.16584278651458623,-0.011832114200683912,-0.06568918062902432,0.0799076293893415,-0.007002965123238453,0.13362173857284254,0.3050079065349821,0.2787590984404125,0.07512664159297174,0.20985683578889405,-0.13017370185906862,-0.012649735995853919,-0.006410046732746814,-0.010948466093248975,0.060913340542371026,0.1990286931629648,0.0792057949803601,-0.00656039438762603,0.06001868815218615,-0.012165108995004033,-0.018573871795022522,-0.033733161173637484,0.2083032222554647,0.24130117839346804,-0.09112101431974798,-0.014339161082823584,-0.09285618713669633,-0.12460336885421228,-0.12459616566471252,0.1707735948893355,0.2802455043240601,0.2653986571988543,0.17084097425603406,0.011981253560002519,0.08192955344627237,-0.042124420782340355,-0.04788498960346897,0.03815387879854286,0.3800621765367457,0.15552841489025385,0.006650233205107426,1,-1
436,1391,65.27777788,2.104582075,0.14604706971607476,0.26054650426340337,-0.072426052522026,-0.05447903742631281,-0.19291062940173637,0.7318956483097446,-0.04505702696440264,0.06843127123276614,-0.005990316359750909,0.12888391426908014,0.2131319337371198,0.26590156904214884,-0.06689653429991749,0.005820854975799289,0.11616178463065946,-0.010832983442966036,-0.030708771550404957,0.003400197297026324,-0.01223048533378573,-0.008237850516189919,-0.04946364837186949,-0.005630729876225816,-0.012977786413255936,-0.04825761051863325,-0.002899796184155881,-0.027010933690630786,-0.017983478642977287,0.32158768686851713,-0.07859672644581521,-0.018195104555540343,-0.07017815297630478,-0.05734070848103082,-0.05733511435102861,0.0057600802749524,0.08777058811703867,0.11630141598771213,0.027423327925697176,0.07654029780879401,0.056809793888536,-0.07632842264108923,-0.05470076545715972,0.0324685901703463,-0.005584235178924568,0.041527795260720556,-0.0266935470677716,1,-1
441,1391,107.9425836,-0.098714609,0.09350597171453232,0.02249822365917272,-0.06813550957728837,-0.07275793025605555,-0.18967664447749039,-0.01640175067299907,-0.07443402668151937,0.0913914396233817,-0.0076326199997659,0.021955711387460344,0.016291529147386123,0.01818983717809361,0.0458936701336717,0.017009575925113714,0.24676317549538243,-0.014467597750668932,-0.03644841012400576,-0.007189738537609368,0.15897665442480557,0.283651681664293,-0.013843599257426587,-0.007523398133552887,0.07466998345515251,-0.021623653197934536,0.009155096156641063,-0.034906122031966705,0.21193543626430264,0.03620726559516587,-0.027960975242916887,0.00222168119252543,0.5231033358133635,-0.17547596781815494,-0.1754673457805249,0.33632254861910543,0.20822094600458285,0.2698413829397847,0.10221531370975886,0.09366801295751406,0.028952311680529037,-0.2691915403473838,-0.016160104010417176,0.0027208446817539368,0.1854871748515086,0.11210798905817665,0.007383084951340756,1,-1
442,1391,106.3157895,1.167986675,0.2079690659676591,0.2001773514515797,-0.01604851763034576,-0.06059199524838905,-0.033449283954243514,0.0014024726993010531,-0.029258990987280957,0.07610977464470263,-0.0060196358183658245,0.05638151759962578,0.16197520285919206,0.20886621426026813,-0.010433210722178182,0.09319183148040376,0.1906056955898481,-0.012048385155394602,0.29650603248424223,0.04552310572653453,0.08005550455393483,0.34084755412747336,-0.035799519032863394,-0.006265635389062832,0.3073008862826568,0.35462019603894185,0.039268454704172784,-0.032608086145770085,0.40802341960408445,-0.00029415047512716056,-0.06332791114296454,-0.023056339422836258,0.01986749807591625,-0.10440553656437396,-0.10439884186913193,0.11367499069671042,0.20391653537289553,0.2121159443547584,0.06388468847521478,0.17692708284042596,0.003425395446242643,-0.06614291644824384,0.035614858990412356,-0.10741319006637474,-0.032599167726198384,0.059515711368399955,0.00676048844914541,1,-1
443,1391,282.1596248,1.249429195,0.1962122145072611,0.0055335609594569,0.2023604435899358,-0.04943535770619248,0.05582495977926241,-0.012516921774594488,-0.017727659788604022,0.062095891034362444,-0.004361806922214864,0.006130811734455413,0.0020034751053423384,0.004488215379492389,-0.04820678743162238,-0.008138808252940131,-0.1011574497698526,-0.009829474557465771,0.01554663343802227,0.03593341405280146,0.010252587323323828,0.030027749736666526,-0.043234142505888876,-0.005111168955799231,0.0899462068981859,-0.006207721712037021,0.030562768686611744,-0.019360306788770272,0.21407226736656218,-0.0033314452557570446,0.00984291160074018,-0.026958433258410838,-0.058928723516377124,0.015162913493835277,0.01516720770125147,-0.10105069124448392,-0.2483322294451094,-0.18038157161594487,-0.08909242530389752,-0.0872149078316248,0.10809534126044547,-0.18633630742218552,0.7994275975080471,-0.09371803006660814,-0.07491303656245653,-0.11627126157824769,0.00018633907075691914,1,-1
444,1391,305.5555556,27.66775905,0.16075147979802176,0.06167361754831987,0.4438602437978067,-0.045414612916324454,0.06825236462595999,-0.011003088059596896,-0.029310990252395547,0.05704542226194067,-0.005039512672845704,0.07454805751714753,0.08473019656939325,0.06867992535443376,-0.02807880292182347,0.10482515025394716,-0.0929299723530659,-0.009030019489364298,0.051314999528377,-0.013806919644944309,-0.0969111258073362,-0.016208858222849346,0.009550266915189506,-0.0046909495723282965,0.005350909599309817,0.05644307940328973,-0.019358602163206912,-0.01997200309020324,0.11326806284028089,0.022171201814402568,-0.04160344119247359,-0.026262760555377625,0.5424448393852864,-0.016523710949236173,-0.01651941158720987,-0.05114924606447825,-0.2508181368665262,-0.18826000411321228,-0.08637530939583171,0.06364728601102186,0.1301796552522654,-0.1797851318482626,0.45664889444841095,-0.0928147249883644,-0.0735730687196107,-0.11391245402737046,0.00451968123110236,1,-1
445,1391,86.27450978,0.983002029,0.1621827370650171,0.02649608126685981,-0.04593084978152438,-0.041997644629659964,0.06311709757333833,-0.009678303094856537,-0.01967779149801187,0.05275335884333184,-0.004416342372119161,-0.007381744043138366,0.025015899789627233,0.019987977174024778,0.04647460277709707,0.025107193464545114,-0.08593797686923135,-0.008351085825666483,0.23712700539304557,0.01267553426541853,0.14904458979036783,0.2906178451121726,0.08383234539527344,-0.004321923295143926,0.14544034401136927,0.19330764815894338,0.008000093547365495,-0.023739355518942917,0.24041735610293255,-0.013257002388193814,-0.0636254796511933,-0.009954999562642048,0.1795189517388028,-0.09748330446121024,-0.09747837190232275,0.17493443559879207,0.3724288883335607,0.4353357729688662,0.20123774633274966,0.09747903988843278,0.12442899969445548,0.32255530892275636,-0.08908367263788962,-0.04962791369642468,0.1834901245570039,0.18837177777398773,0.004292113701780588,1,1
497,1391,21.87499998,0.11581777,0.22363018545797697,-0.048704822475372174,-0.1710922953481565,-0.09068238775040142,-0.6429746581498181,-0.029830728378295,-0.07976727904520188,0.11390640079821587,-0.010005464691517574,-0.050641805924239364,-0.048688454442377904,-0.050787539639177544,-0.12888114987663862,-0.04307227461038642,-0.1855594762435077,-0.01803187264557328,-0.05111589449132439,-0.04086077878531186,-0.04303260971014313,0.020171402908044648,-0.13076572325828953,-0.009370400549172113,-0.08331031177552149,-0.09693471330218902,-0.05218573009012259,-0.049612576564635115,0.01794333306866053,-0.04224062209228675,-0.1710910416307833,-0.041187691100652374,-0.03482267518108572,-0.18912337041194688,-0.18911296855189325,0.2863293804286073,0.06404867872612564,0.08040004429485142,0.029440481408350143,-0.11235914119925659,0.18135154543072018,-0.07550984473978833,0.24830447779776044,0.0981963286668242,0.21985588062336733,-0.016262815624567807,0.006315716812498947,-1,1
559,1391,169.4545455,1.64650519,0.1146182298529633,-0.016693327020975524,-0.04238366825326422,-0.08230985162031684,-0.12232009004596445,-0.021466148285911462,-0.044861067353331244,0.10338963475588439,-0.008852970285968688,-0.024293591448607776,-0.020689382225992085,-0.020948443777918324,0.029888249007880306,6.406026353048782e-05,0.3061174359903135,-0.016367001648930325,-0.041233487793637134,-0.022208759649064942,0.08442660542492811,0.06568445098802839,-0.055499817753953,-0.008509052932109292,0.0420255263411395,-0.07243613820515431,-0.005609349060832972,-0.037258443856556446,-0.02775965234836274,-0.006352329797352283,-0.08262673313137946,-0.021106418274861,0.01458500280261118,-0.09856724843728146,-0.09855865763946403,0.03557958407980761,0.03976958879931574,0.13839936004145506,0.0341181018760325,0.2674243055461659,-0.7907964629772413,-0.2608679162698921,-0.09183959164213992,0.04035689056475505,-0.02288677607498153,0.04233416608156244,0.008028354625967352,1,-1
563,1391,3.271028095,-0.051164445,-0.28546204479291915,-0.05197086781236889,0.0793753950153141,-0.09837683434823195,0.2029812475898202,-0.02497828662185728,-0.0644337753959346,0.12357141668316728,-0.01079230784629285,-0.0546751909649712,-0.05298785989683463,-0.0541713105563868,-0.003773860337794404,-0.041540805622082067,-0.20130429192488294,-0.019561813986407557,0.16052452894860533,-0.026543936431255463,0.1366863518546378,0.27807963407238995,-0.003940909211872935,-0.010117578780506705,0.19050117260630223,0.14028395563589474,-0.038509320133283204,-0.05221767375132797,0.31895677430326114,-0.05259483320010435,-0.1205957069914812,-0.036098926892641235,-0.13234907111033115,-0.14811726865964414,-0.14810664818421057,0.12187813886689015,0.4271367432867984,0.3810734561306396,0.09750605921000556,-0.06427371964451259,0.1430602465170005,0.014381153113607239,-0.11526157420582936,-0.12360195215451125,0.01133811500479407,0.13022766371957328,0.009656496654954433,-1,-1
1,1392,69.24882614,0.44635686,0.11775576364983889,-0.02372921289158839,0.33613260927553523,0.07943709578497747,-0.14166237545861907,-0.002996691919940033,-0.03210366324730272,0.053050714141962434,-0.004681277494104107,-0.023459279923962767,-0.02343579610746437,-0.024863280584035263,-0.0003641452234942784,-0.01937516712704253,-0.0864223841815989,-0.008397865857407668,0.18018132914420276,-0.01366545394692934,0.047160661413306076,0.3034939136443707,-0.014379927497159732,-0.004362755388647146,0.15538338475195548,0.14570044756146802,-0.018843244805090056,-0.019840032153320617,0.31940134640712553,-0.023055207396842338,0.006446679191970745,-0.01705360930795157,-0.11366014824953351,-0.0965019342144525,-0.09649699166829509,0.1681677403275524,-0.10538643193172104,-0.06591459543037569,-0.019566709364986116,-0.01595964857422267,-0.04407226404466961,-0.1290540961237252,0.6735433387203587,-0.07815379374001835,0.0006613400525543332,-0.046731321216062896,0.004815242930266605,1,1
2,1392,143.4848484,1.17265971,-0.2891737973698629,-0.05789386158726404,-0.18944700701360517,0.1874393264000626,-0.29703221118342255,0.02022729674850231,-0.0900425892649373,0.12517816802779194,-0.009673968160538721,-0.05659697871511152,-0.057546050330559505,-0.06055664556958732,-0.08236085726731332,-0.046187861745092054,-0.20392177378606713,-0.01981630326337765,-0.0749272170478559,-0.04246973628988738,0.06597403419349758,-0.14351662594341483,0.025946493740061513,-0.010209833596040482,-0.1765568085043683,-0.13201039290978608,-0.02810529593715696,-0.03312945358047998,-0.08354971063739566,-0.05290462521150412,-0.11496056632477555,-0.014733770760724706,-0.1980238312167982,-0.17171636442358884,-0.17170535362123376,0.18537880908367765,-0.10627726144815007,-0.09822686581297622,-0.016747859154145107,-0.05429535714008777,0.0949051603344195,-0.033262906753856035,-0.0054356842757935205,0.19367009750171535,0.5958856971629557,-0.043638844063252434,0.014864259734930262,1,-1
3,1392,57.20338998,1.08050161,0.2657147020408193,0.17662175582326353,-0.05060285114990173,0.13311826224515122,-0.29027954771558656,0.0050900978886131215,-0.03891261751434399,0.08890076868567771,-0.008193362353659951,0.14866008869269332,0.1558025278462996,0.16211775815593296,-0.051125382633089515,0.04323093757419552,-0.14482399548540534,-0.014073367412294648,-0.004379007233273684,-0.05125495366191116,-0.15102830756350882,0.2008597160462343,-0.01582879405649488,-0.007308273082693923,0.06882801573346646,-0.041659698268082274,-0.04389770468376715,-0.030286940076484317,0.211226325571608,0.17336792600872888,-0.03085300986022051,0.0016122225479475185,0.08811791168934661,-0.12708263181056448,-0.12707475229469087,0.14914388584374638,0.26412014375936627,0.3355485849785545,0.13178556961433882,0.12400187977983905,0.0320870589830469,-0.2833096298919919,0.03171752988118568,0.06456557995940881,0.3831720562549871,0.15500599303635962,0.008194353153259252,1,-1
4,1392,30.40935669,0.989861931,0.22557923296703536,0.1606592870781537,-0.07732624391484307,0.1412931308566181,-0.13970431214715465,-0.007149245404929042,-0.05889756546307996,0.09436021573078288,-0.00847829902372107,0.16177524418066527,0.18893298585040594,0.15954210954417333,-0.005115807962787151,0.11468581396528388,-0.1537177198693712,-0.014937654032602932,0.023624488845604762,-0.04889716783760592,0.07193050273654401,0.24055503696278546,0.053410609560795116,-0.007751578198832783,0.09422084318936301,-0.014192306578103138,-0.04323072904476764,-0.0333918928445062,0.34076317836362746,0.14641682628219155,-0.036626157043462296,0.010159229204563412,-0.09579311091120042,-0.14305555103910217,-0.14304709257012052,0.18508665327586057,0.3366221698192362,0.36205199084187395,0.2236960473525655,-0.03669560236594184,0.20941500882575967,-0.16170479619049252,-0.06283956061131514,0.05696272249497563,0.17363288506692742,0.18293349851912288,0.008599136884647992,-1,1
6,1392,98.7551868,1.33854531,-0.07127204750515666,-0.013081491391149265,0.044386367591246305,0.04619776998132714,0.08279789901723769,-0.006157922292366452,-0.03217235142932291,0.0308523954086826,-0.002688339007025877,-0.01328338529124707,-0.012961671851218857,-0.013476305296558404,0.3354326004458639,-0.009705644436916641,-0.05026016354457945,-0.004884016277131621,-0.012335256557598775,0.06429514062533324,-0.05241332703576703,0.24890248014131655,0.2954024353102859,-0.002539982487951636,0.08373847046163027,0.10012502881877455,0.06246368576048998,-0.01213271078750215,0.14328775212204442,-0.013281310310760196,-0.019330487209997565,-0.002631297062379397,-0.06795133836189154,-0.07125700839628477,-0.0712539578476962,0.18819153158640722,0.16652714242881497,0.11775132081220105,0.062348209846351775,0.7356939605266383,-0.07988464452586727,0.12845897262876643,-0.023976017072422806,-0.035179971971240155,-0.06446054677308007,0.043225106085015265,0.0024232659930698195,1,-1
9,1392,49.89539753,1.189551537,-0.22095761098233918,-0.04440092157522193,-0.14530045274538878,0.1432223325287115,-0.25541235671128926,-0.0011160521821700097,-0.05132995965412562,0.0956486002747679,-0.003871879360199479,-0.042734639269858356,-0.04358192495065937,-0.046167176931529746,-0.07085786161994312,-0.03524990840106255,-0.15581656558398213,-0.015141678264743816,-0.09546311985333789,-0.0622140552996807,-0.06382964930997463,-0.06568898944077224,-0.04626083092379407,-0.007622511687744272,-0.06813626024118917,-0.08490570507316604,-0.039654840354790485,-0.0258550684841658,-0.055254513517816524,-0.04021098605965287,-0.044595910768556485,0.019894796934132267,-0.17445754091095056,-0.06772660703327629,-0.06771893248526804,-0.017351165898915066,0.0506649340409956,-0.13647593233554192,0.12938254558120113,-0.23852883662217214,-0.07746105820343716,0.5896430196047614,-0.17853273249974136,0.23805360168576475,0.3861627960730341,0.1517847585057261,0.008881412737798643,1,-1
10,1392,66.31578949,1.199061861,-0.16423585772811544,-0.02940661750310207,0.14352948998019235,0.10645590583686387,0.03219495525062744,-0.014444748445567306,-0.054386177434430194,0.07109476716724529,-0.006437930283927293,-0.029408349371393017,-0.027732817323915106,-0.030422491392159266,0.26714503947205936,-0.02087466826918255,-0.11581708900255933,-0.011254595470605516,0.014249374929715165,-0.01914305759953821,0.38227168053773397,0.30311460284271396,0.16965807344899075,-0.005852788829944678,0.07113473428660862,0.037942264326235514,-0.026096912714841686,-0.02846427753676138,0.2620121047375622,-0.028489088911185952,-0.06090842928531927,-0.004527039590525448,0.24061101854461636,-0.15804657485863358,-0.1580396169497565,0.3900028243618602,0.2274399318192003,0.18281031985462937,0.176421521308804,0.06554277644740995,0.07074672524358833,0.09977906971249839,-0.06315250460018876,-0.01215322732274147,0.27537542952788574,0.13772021695584924,0.005555267102305881,1,-1
15,1392,102.9411765,2.483855272,-0.23814585777346692,-0.04779787328785506,-0.036983096674712536,0.15436356811032365,0.13867323504415982,-0.024004233920301245,-0.09102270749302463,0.10308908507834429,-0.009345515999564855,-0.047075749907627626,-0.047724474066648474,-0.04998578956745379,0.23848277764747525,-0.037324498211689004,-0.1679375039463067,-0.01631946677409172,-0.07714936261619415,-0.04339600436563745,0.039407680526955445,-0.14885731470760025,0.0720489782838268,-0.008457717262615573,-0.19213998860460088,-0.11287518311230035,-0.05376108283554269,-0.027607245945447462,-0.15825869515109145,-0.044390529062918946,-0.1264536810204002,-0.024545903104517867,-0.14026440929489983,-0.19644861830819035,-0.19643891000333463,0.37241694016976434,-0.0072185484744746314,-0.0435259896685065,-0.06606094549127994,-0.24937698379192008,-0.130902553175637,0.008369340443184622,-0.12366066181273953,0.08837534041432489,0.5498901632609234,-0.0524074551463012,0.007715581606663208,1,-1
27,1392,39.17851505,0.418494654,-0.16242492670130276,-0.029785976158607428,0.0699594432370736,0.10528207994077625,0.010926397507841122,-0.01715246740947541,0.1455516100683416,0.07031084749532855,-0.007837453897546781,-0.03086607441057989,-0.03199974701613699,-0.028927965477840892,-0.08538062384816925,-0.028392667012063607,-0.11454004291280061,-0.011130298915713861,-0.07544117401572271,-0.09496012282643533,-0.02020074152631785,-0.17536391052861489,-0.0713752875818194,-0.005779562046858238,-0.04621546235134207,-0.07737221033416343,-0.102929044415389,-0.010980596482350977,-0.20311029310723447,-0.02848949823493748,0.005654160754659057,-0.03215287625293976,-0.07894107217423581,0.5112112360543415,0.5112103486870315,-0.3298014623673109,-0.17462218123302667,-0.17864901978944758,-0.11790203771324902,-0.0515617034729452,0.09136295784753291,0.041411777252589224,0.19391472906570426,-0.09715881287222351,-0.07017807439088299,-0.11971866382806061,0.00509216555969204,1,1
